Touët-de-l'Escarène,7.3640114207917495,43.848090732629984,N
Touët-sur-Var,7.006674577819966,43.94787337628976,N
La Tour,7.183793755819492,43.946331263538255,N
Tourette-du-Château,7.142726997499816,43.88243492243429,N
Tournefort,7.150490813337414,43.94720571633569,N
Tourrette-Levens,7.276180936932587,43.787116844096985,N
Tourrettes-sur-Loup,7.058924640657607,43.715832439343906,N
La Trinité,7.313658583850338,43.74306558954488,N
La Turbie,7.399666696269807,43.74531752127438,N
Utelle,7.263471760822664,43.91890574001747,N
Valbonne,7.007593725901886,43.640062981275015,N
Valdeblore,7.171130611882818,44.07090017107127,N
Valderoure,6.706630749346432,43.796051181083264,N
Vallauris,7.05548052071877,43.57977762534274,N
Venanson,7.253664861602331,44.05353572133821,N
Vence,7.113449880861583,43.72277656639195,N
Villars-sur-Var,7.097438200906006,43.93674613701284,N
Villefranche-sur-Mer,7.3111231058573525,43.701351307450366,N
Villeneuve-d'Entraunes,6.7956471690301345,44.120285830399766,N
Villeneuve-Loubet,7.121897045406823,43.65808608491791,N
La Brigue,7.6139856462641164,44.06298058457722,N
Tende,7.593381793371527,44.089154387459594,N
Accons,4.386609450670676,44.8863452109963,N
Ailhon,4.34177004011485,44.5991904892838,N
Aizac,4.328079503379327,44.714616062924954,N
Ajoux,4.493364563148322,44.75680384548563,N
Alba-la-Romaine,4.597805950434644,44.55438329976078,N
Albon-d'Ardèche,4.427659243569668,44.820981403317084,N
Alboussière,4.72953878004462,44.94354703209604,N
Alissas,4.632751627785282,44.7141894498557,N
Andance,4.799902030454267,45.241321958477926,N
Annonay,4.667520739263922,45.23998931695611,N
Vallées-d?Antraigues-Asperjoc,4.356552308328153,44.7186739836679,N
Arcens,4.326160037624723,44.90010430926004,N
Ardoix,4.734861668177483,45.1860786185703,N
Arlebosc,4.653078608836077,45.037009661042234,N
Arras-sur-Rhône,4.8083340109476485,45.144356499205585,N
Les Assions,4.17399147828671,44.42132447708263,N
Astet,4.025358452032838,44.697232528461306,N
Aubenas,4.390028508843633,44.62086078981664,N
Aubignas,4.632492730176603,44.58855165724145,N
Baix,4.760387406012299,44.714430954892855,N
Balazuc,4.372771861128039,44.50910565796372,N
Banne,4.155533751331229,44.364532557567735,N
Barnas,4.169450486705399,44.66843253134901,N
Le Béage,4.118702458133272,44.84881142116719,N
Beauchastel,4.801163549405494,44.82562267097258,N
Beaulieu,4.233197686811409,44.36141209354617,N
Beaumont,4.168291893444992,44.537713626766575,N
Beauvène,4.511417931955044,44.87605392292856,N
Berrias-et-Casteljau,4.2012914798679635,44.37351345771902,N
Berzème,4.565154990351863,44.65166525479885,N
Bessas,4.301435486927591,44.34431327849794,N
Bidon,4.534629711289277,44.36638175697406,N
Boffres,4.700792676445165,44.919333057762216,N
Bogy,4.760243794152537,45.2826092424905,N
Borée,4.239826959935541,44.89825592129274,N
Borne,4.015231304621849,44.61512420382422,N
Bozas,4.650391196004979,45.054854042422214,N
Boucieu-le-Roi,4.682678578869099,45.03675541618307,N
Boulieu-lès-Annonay,4.667164146349515,45.270282851207206,N
Bourg-Saint-Andéol,4.646957325667285,44.36925096741261,N
Brossainc,4.679218191560743,45.33043645437833,N
Burzet,4.244273513039097,44.73997253920666,N
Cellier-du-Luc,3.89845150878837,44.681021653718346,N
Chalencon,4.5758838401828354,44.87837257832385,N
Le Chambon,4.303660701894532,44.835834524960106,N
Chambonas,4.128919053806105,44.4169250530035,N
Champagne,4.799015574093898,45.271940798340864,N
Champis,4.732683347637603,44.95913211293475,N
Chandolas,4.25271900223715,44.403180773244095,N
Chanéac,4.31935506872443,44.93291772561141,N
Charmes-sur-Rhône,4.8321360195591545,44.86231820324847,N
Charnas,4.743031719507853,45.33477480152399,N
Chassiers,4.295877191509003,44.55218088011737,N
Châteaubourg,4.844281701815088,44.996928137945815,N
Châteauneuf-de-Vernoux,4.645971635169468,44.91842054978079,N
Chauzon,4.361155811583263,44.48653377373312,N
Chazeaux,4.3102207333760685,44.595121192225896,N
Cheminas,4.7514767935436035,45.12420696441891,N
Le Cheylard,4.423223035430814,44.90608911976244,N
Chirols,4.28644339140615,44.6857903606065,N
Chomérac,4.661467316426482,44.70812521050973,N
Colombier-le-Cardinal,4.74138483083765,45.26741326345255,N
Colombier-le-Jeune,4.701310417931234,45.011210762041806,N
Colombier-le-Vieux,4.694424432798625,45.06560345552436,N
Cornas,4.847451812988462,44.96373287667389,N
Coucouron,3.9709999887446816,44.803966523442085,N
Coux,4.620106430363565,44.73292517525034,N
Le Crestet,4.6515433488537905,45.01424782084586,N
Creysseilles,4.544702674501617,44.75092232384659,N
Cros-de-Géorand,4.1254173560219805,44.79353898485737,N
Cruas,4.765251907640657,44.656910139356015,N
Darbres,4.504475389742665,44.646780507812494,N
Davézieux,4.7057791629748005,45.25672215709122,N
Désaignes,4.516473910355364,44.995241350224504,N
Devesset,4.388089808989929,45.06811218184871,N
Dompnac,4.103331100220744,44.564401319537275,N
Dornas,4.352201636683573,44.85353304984409,N
Dunière-sur-Eyrieux,4.658908391084658,44.82227580653895,N
Eclassan,4.76042741825098,45.158767355013126,N
Empurany,4.608335027639997,45.02388620753046,N
Étables,4.725285562102975,45.10163150411683,N
Fabras,4.287989370272319,44.651287197053826,N
Faugères,4.137215674024713,44.47599764970049,N
Félines,4.72807143056048,45.317272797885465,N
Flaviac,4.675970077027618,44.747366484451355,N
Fons,4.350116124230312,44.583539253114395,N
Freyssenet,4.541080116998453,44.682798625174534,N
Genestelle,4.39162084687874,44.71859000271005,N
Gilhac-et-Bruzac,4.728722303404404,44.859897304951296,N
Gilhoc-sur-Ormèze,4.688352046770486,44.98734458193941,N
Gluiras,4.523031633237117,44.84711510438198,N
Glun,4.838590904922608,45.017295285365286,N
Gourdon,4.448325571154617,44.731360570729244,N
Gras,4.53963585466785,44.44388592417519,N
Gravières,4.09168946067206,44.42154054573097,N
Grospierres,4.289813212416265,44.40084397575035,N
Guilherand-Granges,4.871339720772544,44.93259549583944,N
Saint-Julien-d?Intres,4.3622617069077405,44.98227871508859,N
Issamoulenc,4.475629457206358,44.782659723761256,N
Issanlas,4.012341856919882,44.76524033021257,N
Issarlès,4.030913416969754,44.84208907941842,N
Jaujac,4.254788691932395,44.63647937399149,N
Jaunac,4.399816269248139,44.92019106352505,N
Joannas,4.252131255151192,44.56452522664286,N
Joyeuse,4.2399993436673755,44.479508414204474,N
Juvinas,4.307519592984562,44.71073684496669,N
Labastide-sur-Bésorgues,4.303169537189284,44.7246455257103,N
Labastide-de-Virac,4.402554688242725,44.351011297631224,N
Labatie-d'Andaure,4.49331894683277,45.02456084183194,N
Labeaume,4.30720272493885,44.44856240997277,N
Labégude,4.367611397530693,44.647819236605464,N
Lablachère,4.215848916207857,44.46402186298006,N
Laboule,4.164998335365098,44.5873570110325,N
Le Lac-d'Issarlès,4.061703715016261,44.82125144000184,N
Lachamp-Raphaël,4.290426190742113,44.80950710037262,N
Lachapelle-Graillouse,4.021424968779124,44.81165317107784,N
Lachapelle-sous-Aubenas,4.3634123809234975,44.56391880670899,N
Lachapelle-sous-Chanéac,4.33056045093883,44.947831293277424,N
Lafarre,4.509668778799851,45.07898581426586,N
Lagorce,4.417604933407776,44.44703568670621,N
Lalevade-d'Ardèche,4.322243781411956,44.65002763804016,N
Lalouvesc,4.53468618804461,45.11985408904398,N
Lamastre,4.579215896120186,44.98511089162903,N
Lanarce,4.002477207679775,44.72870273862392,N
Lanas,4.398250928133413,44.531483900189414,N
Largentière,4.292113137129379,44.54176287735297,N
Larnas,4.598067454562262,44.448852566066186,N
Laurac-en-Vivarais,4.289121176346791,44.50886322308626,N
Laveyrune,3.8949532441596855,44.63160385817532,N
Lavillatte,3.949508912477802,44.743107108164,N
Lavilledieu,4.453648943799461,44.57506731772782,N
Laviolle,4.339302811332531,44.76279791949951,N
Lemps,4.764823192347635,45.10853278861585,N
Lentillères,4.313528316897528,44.61324256546786,N
Lespéron,3.8978595674915275,44.7301854167413,N
Limony,4.7580737811090055,45.35254392468616,N
Loubaresse,4.050152534218726,44.59985240886829,N
Lussas,4.47224409584486,44.611836767723474,N
Lyas,4.600499120271135,44.73954964443936,N
Malarce-sur-la-Thines,4.0722679778229605,44.446029638687385,N
Malbosc,4.073680628653442,44.34633037039327,N
Marcols-les-Eaux,4.400824665191269,44.8154164429883,N
Mariac,4.367592329720993,44.88356440675788,N
Mars,4.325166444986336,45.02220477255284,N
Mauves,4.82921150626416,45.03841632566278,N
Mayres,4.11645674020815,44.665153397422486,N
Mazan-l'Abbaye,4.0895521059150655,44.72809650228257,N
Mercuer,4.359163595187158,44.63068071286039,N
Meyras,4.2670705359314915,44.681340781840795,N
Meysse,4.722568032913414,44.608525012343804,N
Mézilhac,4.351490580549147,44.808203542014965,N
Mirabel,4.498818370501365,44.60717560789091,N
Monestier,4.532235551562362,45.19843643851493,N
Montpezat-sous-Bauzon,4.206056076362193,44.71219464377329,N
Montréal,4.2915654188588315,44.52772383709247,N
Montselgues,4.005258338013859,44.5237613873627,N
Belsentes,4.487196485934538,44.93269880693914,N
Nozières,4.542746394204492,45.02844366573249,N
Les Ollières-sur-Eyrieux,4.613520259693861,44.804151592145544,N
Orgnac-l'Aven,4.4329708550354505,44.30594680107756,N
Ozon,4.802887946638837,45.165681857470396,N
Pailharès,4.5662082588502715,45.077692173165175,N
Payzac,4.152318041623637,44.45382858968874,N
Peaugres,4.7289196659730734,45.286610431823604,N
Péreyres,4.254835805042852,44.77626637226934,N
Peyraud,4.78788991297342,45.30287702263737,N
Le Plagnal,3.9457711917674443,44.69961573484622,N
Planzolles,4.152936899929021,44.48603485252547,N
Plats,4.782420646675455,45.01065282131499,N
Pont-de-Labeaume,4.2883984452534305,44.665319560056105,N
Pourchères,4.506371425129894,44.74792926820105,N
Le Pouzin,4.748700774234484,44.75575187552089,N
Prades,4.313831934919796,44.63817966328115,N
Pradons,4.35792758884998,44.47413985430379,N
Pranles,4.575058814679294,44.77223268002436,N
Préaux,4.663340751460896,45.14171319319631,N
Privas,4.599137402355398,44.73520196299471,N
Prunet,4.260356610393008,44.59673660031623,N
Quintenas,4.688098610643712,45.1895333831624,N
Ribes,4.207222861860819,44.495141439497736,N
Rochecolombe,4.43323279003713,44.51767367025412,N
Rochemaure,4.704405992401962,44.58899642730476,N
Rochepaule,4.456353107114373,45.07675055453351,N
Rocher,4.285679591839382,44.574917104025104,N
Rochessauve,4.6265223802270246,44.67910849497957,N
La Rochette,4.239710707741085,44.91593326930938,N
Rocles,4.217196976543181,44.56343919107689,N
Roiffieux,4.658651172486027,45.22765666760474,N
Rompon,4.721796610911821,44.762044606607404,N
Rosières,4.256260679024461,44.48127807211836,N
Le Roux,4.147317424907407,44.7234524305899,N
Ruoms,4.341646034114889,44.45250611565133,N
Sablières,4.074330811627682,44.53214074877908,N
Sagnes-et-Goudoulet,4.225938669121576,44.79024913015456,N
Saint-Agrève,4.396284910059573,45.0094936739499,N
Saint-Alban-d'Ay,4.637225432896612,45.1872198797979,N
Saint-Alban-en-Montagne,3.9105898744538523,44.70669032052395,N
Saint-Alban-Auriolles,4.299570147424138,44.42598278369118,N
Saint-Andéol-de-Berg,4.528300820071955,44.527661872892075,N
Saint-Andéol-de-Fourchades,4.296937818274299,44.847763265198246,N
Saint-Andéol-de-Vals,4.401598190410333,44.69121713744321,N
Saint-André-de-Cruzières,4.215098210329791,44.31326064022697,N
Saint-André-en-Vivarais,4.412678044401615,45.12039473763222,N
Saint-André-Lachamp,4.165012306375637,44.505048596752076,N
Saint-Apollinaire-de-Rias,4.592331280612961,44.92016572292843,N
Saint-Barthélemy-le-Meil,4.498458153319571,44.88492844497862,N
Saint-Barthélemy-Grozon,4.631898104489744,44.96357465507518,N
Saint-Barthélemy-le-Plain,4.7462735506012965,45.05295076835819,N
Saint-Basile,4.571148715563739,44.95672285024165,N
Saint-Bauzile,4.673780217842062,44.67630564023772,N
Saint-Christol,4.442031809349848,44.86780968893806,N
Saint-Cierge-la-Serre,4.686230001937726,44.79287591683541,N
Saint-Cierge-sous-le-Cheylard,4.449640932476846,44.922695036245045,N
Saint-Cirgues-de-Prades,4.271282421111905,44.623037392740876,N
Saint-Cirgues-en-Montagne,4.091216376915783,44.755307813485885,N
Saint-Clair,4.680224429994724,45.27830116401778,N
Saint-Clément,4.264768928882446,44.952633308838585,N
Saint-Cyr,4.7341757741610655,45.25133166304724,N
Saint-Désirat,4.7851880231565955,45.25440137579931,N
Saint-Didier-sous-Aubenas,4.415344876969075,44.607348670723894,N
Saint-Étienne-de-Boulogne,4.458177541117323,44.70109337716677,N
Saint-Étienne-de-Fontbellon,4.3831399626250285,44.59958082778365,N
Saint-Étienne-de-Lugdarès,3.952645751019081,44.65079413879261,N
Saint-Étienne-de-Serre,4.536183450063546,44.800828416764894,N
Saint-Étienne-de-Valoux,4.780428021833848,45.246299320638016,N
Sainte-Eulalie,4.18939900654884,44.80952894513746,N
Saint-Félicien,4.627631007253196,45.086592281369825,N
Saint-Fortunat-sur-Eyrieux,4.673017878568126,44.828691803927555,N
Saint-Genest-de-Beauzon,4.186975387488829,44.44143288675483,N
Saint-Genest-Lachamp,4.422786442166908,44.846896653685086,N
Saint-Georges-les-Bains,4.808563420228379,44.859732866110846,N
Saint-Germain,4.4482034970379685,44.55333136906056,N
Saint-Gineys-en-Coiron,4.5340716148318165,44.63354271723146,N
Saint-Jacques-d'Atticieux,4.666419685835443,45.334131236108746,N
Saint-Jean-Chambre,4.56439119700772,44.90364164612668,N
Saint-Jean-de-Muzols,4.813077452073314,45.08345936559914,N
Saint-Jean-le-Centenier,4.5351487571928875,44.59159486405304,N
Saint-Jean-Roure,4.4289540389163005,44.94205365224621,N
Saint-Jeure-d'Andaure,4.457638084095529,45.04655655683347,N
Saint-Jeure-d'Ay,4.706538622847387,45.1461222041687,N
Saint-Joseph-des-Bancs,4.412105624493788,44.736231426466595,N
Saint-Julien-du-Gua,4.4449451506715,44.76796315745364,N
Saint-Julien-du-Serre,4.4101957473655435,44.657495171802495,N
Saint-Julien-en-Saint-Alban,4.697538693632815,44.75443129878469,N
Saint-Julien-le-Roux,4.677626057713635,44.87198308381488,N
Saint-Julien-Vocance,4.502723864304872,45.17485502108684,N
Saint-Just-d'Ardèche,4.613390561349127,44.30393345331854,N
Saint-Lager-Bressac,4.7088056860805905,44.692654511733444,N
Saint-Laurent-du-Pape,4.76326414731275,44.82240418724408,N
Saint-Laurent-les-Bains-Laval-d'Aurelle,3.9706546756812124,44.60672843234903,N
Saint-Laurent-sous-Coiron,4.481564351328923,44.6374552375514,N
Saint-Marcel-d'Ardèche,4.617248078866229,44.32752842759832,N
Saint-Marcel-lès-Annonay,4.626591829738975,45.28516436056951,N
Sainte-Marguerite-Lafigère,3.987977666189376,44.477588689253906,N
Saint-Martial,4.274920194856152,44.86535208819133,N
Saint-Martin-d'Ardèche,4.5658992397749385,44.30210824561633,N
Saint-Martin-de-Valamas,4.368542365424573,44.937077602514385,N
Saint-Martin-sur-Lavezon,4.651410430905257,44.637768482077234,N
Saint-Maurice-d'Ardèche,4.399806265846791,44.521614168535095,N
Saint-Maurice-d'Ibie,4.48278677996093,44.50078512175625,N
Saint-Maurice-en-Chalencon,4.589374731799696,44.85876505360174,N
Saint-Mélany,4.117674308298028,44.52999978556099,N
Saint-Michel-d'Aurance,4.4599902319357145,44.902001014751036,N
Saint-Michel-de-Boulogne,4.43346306275322,44.694869995657065,N
Saint-Michel-de-Chabrillanoux,4.6023743042400715,44.83823544238111,N
Saint-Montan,4.623408594329824,44.44013566194747,N
Saint-Paul-le-Jeune,4.150596999626114,44.33958428949674,N
Saint-Péray,4.8405915888973965,44.94450158740684,N
Saint-Pierre-de-Colombier,4.263053163912346,44.70479710770812,N
Saint-Pierre-la-Roche,4.621324605784498,44.64936137269969,N
Saint-Pierre-Saint-Jean,4.108368221863043,44.457916410480344,N
Saint-Pierre-sur-Doux,4.464848519465326,45.120144915489114,N
Saint-Pierreville,4.488198127849883,44.815179082575895,N
Saint-Pons,4.5765386557315,44.593686314188055,N
Saint-Priest,4.546010220737046,44.7166501768511,N
Saint-Privat,4.41015733106813,44.62924074538217,N
Saint-Prix,4.50152104982231,44.943078339291965,N
Saint-Remèze,4.501113046314311,44.39172910804959,N
Saint-Romain-d'Ay,4.662492016079936,45.16365568582728,N
Saint-Romain-de-Lerps,4.797164934038473,44.979524908247505,N
Saint-Sauveur-de-Cruzières,4.252990740233018,44.29916061770553,N
Saint-Sauveur-de-Montagut,4.580146498042458,44.821480555887454,N
Saint-Sernin,4.39324875024255,44.57158684240116,N
Saint-Sylvestre,4.746416737791147,44.989141010041344,N
Saint-Symphorien-sous-Chomérac,4.704350712582048,44.719395981342714,N
Saint-Symphorien-de-Mahun,4.5603374456393295,45.163869864853154,N
Saint-Thomé,4.62342789424734,44.50123615394217,N
Saint-Victor,4.673821926763598,45.10035372687596,N
Saint-Vincent-de-Barrès,4.708553887264808,44.66063696810257,N
Saint-Vincent-de-Durfort,4.643694228039061,44.80479809022301,N
Salavas,4.377815584021914,44.395015501956415,N
Les Salelles,4.102589862268314,44.43426091599242,N
Sampzon,4.343640280394313,44.42481493011176,N
Sanilhac,4.250592908715368,44.53601964519837,N
Sarras,4.800091833874362,45.18676614886543,N
Satillieu,4.6139567287801615,45.15063401584429,N
Savas,4.6926704060814375,45.29705398415974,N
Sceautres,4.606713291624329,44.61647402726978,N
Sécheras,4.770286905165242,45.13086282479057,N
Serrières,4.762816178289757,45.31997324451597,N
Silhac,4.60510517790785,44.88065561656514,N
La Souche,4.201784105645794,44.62918989309981,N
Soyons,4.84943544452601,44.890444896606965,N
Talencieux,4.778234069608305,45.22147618641609,N
Tauriers,4.280807330684726,44.55227567888,N
Le Teil,4.683823257194069,44.55039473592703,N
Thorrenc,4.761813470920485,45.236209798443554,N
Thueyts,4.221856820498124,44.67573557650546,N
Toulaud,4.819549373225517,44.897098553526504,N
Tournon-sur-Rhône,4.832187964327256,45.06803414280418,N
Ucel,4.396965225810907,44.62657194021226,N
Usclades-et-Rieutord,4.158155843728502,44.7757429051934,N
Uzer,4.324991202513609,44.51901738721477,N
Vagnas,4.366182668884937,44.34536493485984,N
Valgorge,4.1290583606241755,44.58760406980945,N
Vallon-Pont-d'Arc,4.395436642102615,44.40739805391761,N
Vals-les-Bains,4.3648902005100085,44.66514066691818,N
Valvignères,4.574804559471464,44.50041930899639,N
Vanosc,4.550183471582928,45.22412587616607,N
Les Vans,4.131691698015206,44.40482394570782,N
Vaudevant,4.618439492750848,45.10372020489256,N
